ItemID,CreatedBySpell,Mat1,Mat1Qty,Mat2,Mat2Qty,Mat3,Mat3Qty,Mat4,Mat4Qty,Mat5,Mat5Qty,Mat6,Mat6Qty,Mat7,Mat7Qty,Mat8,Mat8Qty
50045,71101,39354,1,39774,3,0,0,0,0,0,0,0,0,0,0,0,0
50077,71102,39354,1,39469,3,0,0,0,0,0,0,0,0,0,0,0,0
50816,71692,38682,1,34054,1,44958,3,0,0,0,0,0,0,0,0,0,0
51950,74529,52183,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52081,73222,52177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52082,73223,52177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52083,73224,52177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52084,73225,52177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52085,73226,52177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52086,73227,52178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52087,73228,52178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52088,73229,52178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52089,73230,52178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52090,73231,52179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52091,73232,52179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52093,73234,52179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52094,73239,52179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52095,73240,52180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52096,73241,52180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52097,73242,52180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52098,73243,52180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52099,73244,52180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52100,73245,52180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52101,73246,52180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52102,73247,52180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52103,73248,52180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52104,73249,52180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52105,73250,52180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52106,73258,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52108,73260,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52109,73262,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52110,73263,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52111,73264,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52112,73265,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52113,73266,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52114,73267,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52115,73268,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52116,73269,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52117,73270,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52118,73271,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52119,73272,52182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52120,73273,52182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52121,73274,52182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52122,73275,52182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52123,73276,52182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52124,73277,52182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52125,73278,52182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52126,73279,52182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52127,73280,52182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52128,73281,52182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52129,73281,52182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52130,73280,52182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52131,73279,52182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52132,73278,52182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52133,73277,52182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52134,73276,52182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52135,73275,52182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52136,73274,52182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52137,73273,52182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52138,73272,52182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52139,73271,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52140,73270,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52141,73269,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52142,73268,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52143,73267,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52144,73266,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52145,73265,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52146,73264,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52147,73263,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52148,73262,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52149,73260,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52151,73258,52181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52152,73250,52180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52153,73249,52180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52154,73248,52180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52155,73247,52180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52156,73246,52180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52157,73245,52180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52158,73244,52180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52159,73243,52180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52160,73242,52180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52161,73241,52180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52162,73240,52180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52163,73239,52179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52164,73234,52179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52166,73232,52179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52167,73231,52179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52168,73230,52178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52169,73229,52178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52170,73228,52178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52171,73227,52178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52172,73226,52177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52173,73225,52177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52174,73224,52177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52175,73223,52177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52176,73222,52177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52186,74530,52185,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52190,80245,52177,3,52986,3,0,0,0,0,0,0,0,0,0,0,0,0
52191,80246,52178,3,52985,3,0,0,0,0,0,0,0,0,0,0,0,0
52192,80251,52182,3,52984,3,0,0,0,0,0,0,0,0,0,0,0,0
52193,80250,52181,3,52983,3,0,0,0,0,0,0,0,0,0,0,0,0
52194,80248,52180,3,52987,3,0,0,0,0,0,0,0,0,0,0,0,0
52195,80247,52179,3,52988,3,0,0,0,0,0,0,0,0,0,0,0,0
52203,73360,52194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52204,73371,52193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52205,73373,52193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52206,73335,52190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52207,73338,52190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52208,73369,52193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52209,73365,52193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52210,73352,52194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52211,73368,52193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52212,73336,52190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52213,73356,52194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52214,73367,52193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52215,73372,52193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52216,73337,52190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52217,73359,52194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52218,73380,52192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52219,73349,52195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52220,73357,52194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52221,73354,52194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52222,73364,52193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52223,73377,52192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52224,73374,52193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52225,73381,52192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52226,73347,52195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52227,73376,52192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52228,73378,52192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52229,73361,52193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52230,73339,52190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52231,73382,52192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52232,73348,52195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52233,73375,52192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52234,73358,52194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52235,73344,52191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52236,73355,52194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52237,73384,52192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52238,73351,52194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52239,73366,52193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52240,73370,52193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52241,73346,52195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52242,73340,52191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52243,73350,52194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52244,73341,52191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52245,73379,52192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52246,73343,52191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52247,73345,52195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52248,73353,52194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52249,73362,52193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52250,73383,52192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52289,73464,52303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52291,73465,52303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52292,73466,52303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52293,73467,52303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52294,73468,52303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52295,73469,52303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52296,73470,52303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52297,73471,52303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52298,73472,52303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52299,73473,52303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52300,73474,52303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52301,73475,52303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52302,73476,52303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52303,80237,52179,3,52180,3,52178,3,52177,3,52181,3,52182,3,0,0,0,0
52306,73494,52188,1,52182,1,0,0,0,0,0,0,0,0,0,0,0,0
52307,73496,52188,1,52179,2,0,0,0,0,0,0,0,0,0,0,0,0
52308,73495,52188,1,52181,2,0,0,0,0,0,0,0,0,0,0,0,0
52309,73497,52188,1,52180,2,0,0,0,0,0,0,0,0,0,0,0,0
52310,73494,52188,1,52182,1,0,0,0,0,0,0,0,0,0,0,0,0
52316,73495,52188,1,52181,2,0,0,0,0,0,0,0,0,0,0,0,0
52318,73498,52186,4,52196,4,52194,4,52328,75,0,0,0,0,0,0,0,0
52319,73502,52186,4,52196,4,52193,4,52325,75,0,0,0,0,0,0,0,0
52320,73503,52186,4,52196,4,52192,4,52329,75,0,0,0,0,0,0,0,0
52321,73504,52186,4,52196,4,52195,4,52326,75,0,0,0,0,0,0,0,0
52322,73505,52186,4,52196,4,52190,4,52325,75,0,0,0,0,0,0,0,0
52323,73506,52186,4,52196,4,52191,4,52327,75,0,0,0,0,0,0,0,0
52348,73520,52186,4,52196,4,52194,4,52328,75,0,0,0,0,0,0,0,0
52350,73521,52186,4,52196,4,52195,4,52326,75,0,0,0,0,0,0,0,0
52485,73625,52190,3,52186,2,52325,50,0,0,0,0,0,0,0,0,0,0
52486,73626,52191,3,52186,2,52326,50,0,0,0,0,0,0,0,0,0,0
52487,73627,52195,3,52186,2,52329,50,0,0,0,0,0,0,0,0,0,0
52489,73623,58480,2,52196,2,52555,8,52192,2,0,0,0,0,0,0,0,0
52492,73620,52177,3,52188,3,0,0,0,0,0,0,0,0,0,0,0,0
52493,73621,52195,1,52194,1,52192,1,52193,1,52191,1,52190,1,0,0,0,0
52687,74132,38682,1,52555,1,52718,1,0,0,0,0,0,0,0,0,0,0
52743,74189,38682,1,52555,2,0,0,0,0,0,0,0,0,0,0,0,0
52744,74191,38682,1,52718,2,0,0,0,0,0,0,0,0,0,0,0,0
52745,74192,38682,1,52555,3,0,0,0,0,0,0,0,0,0,0,0,0
52746,74193,38682,1,52555,2,52718,1,0,0,0,0,0,0,0,0,0,0
52747,74195,38682,1,52555,11,52719,3,0,0,0,0,0,0,0,0,0,0
52748,74197,38682,1,52555,4,52719,6,0,0,0,0,0,0,0,0,0,0
52749,74198,38682,1,52555,4,52718,1,0,0,0,0,0,0,0,0,0,0
52750,74199,38682,1,52555,2,52719,1,0,0,0,0,0,0,0,0,0,0
52751,74200,38682,1,52555,5,52718,1,0,0,0,0,0,0,0,0,0,0
52752,74201,38682,1,52555,4,52718,2,0,0,0,0,0,0,0,0,0,0
52753,74202,38682,1,52555,6,0,0,0,0,0,0,0,0,0,0,0,0
52754,74207,38682,1,52719,1,52327,15,0,0,0,0,0,0,0,0,0,0
52755,74211,38682,1,52555,7,52719,2,52721,1,0,0,0,0,0,0,0,0
52756,74212,38682,1,52555,3,52719,2,0,0,0,0,0,0,0,0,0,0
52757,74213,38682,1,52555,4,52719,2,0,0,0,0,0,0,0,0,0,0
52758,74214,38682,1,52555,9,0,0,0,0,0,0,0,0,0,0,0,0
52759,74220,38682,1,52555,5,52719,2,0,0,0,0,0,0,0,0,0,0
52760,74223,38682,1,52721,6,52328,6,0,0,0,0,0,0,0,0,0,0
52761,74225,38682,1,52555,9,52719,3,52721,3,52329,3,0,0,0,0,0,0
52762,74226,38682,1,52555,12,0,0,0,0,0,0,0,0,0,0,0,0
52763,74229,38682,1,52719,5,52328,1,0,0,0,0,0,0,0,0,0,0
52764,74230,38682,1,52555,8,52719,2,0,0,0,0,0,0,0,0,0,0
52765,74231,38682,1,52555,10,52719,2,0,0,0,0,0,0,0,0,0,0
52766,74232,38682,1,52555,12,52719,1,0,0,0,0,0,0,0,0,0,0
52767,74234,38682,1,52555,8,52719,3,0,0,0,0,0,0,0,0,0,0
52768,74235,38682,1,52555,6,52719,4,0,0,0,0,0,0,0,0,0,0
52769,74236,38682,1,52555,2,52719,2,58094,1,0,0,0,0,0,0,0,0
52770,74237,38682,1,52555,9,52719,3,0,0,0,0,0,0,0,0,0,0
52771,74238,38682,1,52555,10,52719,3,0,0,0,0,0,0,0,0,0,0
52772,74239,38682,1,52555,4,52719,6,0,0,0,0,0,0,0,0,0,0
52773,74240,38682,1,52555,9,52719,4,0,0,0,0,0,0,0,0,0,0
52774,74242,38682,1,52555,14,52721,8,52722,4,0,0,0,0,0,0,0,0
52775,74244,38682,1,52719,4,52721,6,52722,6,0,0,0,0,0,0,0,0
52776,74246,38682,1,52555,6,52719,5,52721,5,52722,5,0,0,0,0,0,0
52777,74247,38682,1,52722,5,0,0,0,0,0,0,0,0,0,0,0,0
52778,74248,38682,1,52555,15,52719,3,52721,2,52722,1,0,0,0,0,0,0
52779,74250,38682,1,52721,3,52722,3,0,0,0,0,0,0,0,0,0,0
52780,74251,38682,1,52555,10,52721,4,52722,2,0,0,0,0,0,0,0,0
52781,74252,38682,1,52555,5,52719,7,52721,2,52722,1,0,0,0,0,0,0
52782,74253,38682,1,52719,10,52721,2,52722,1,0,0,0,0,0,0,0,0
52783,74254,38682,1,52555,4,52719,8,52722,2,0,0,0,0,0,0,0,0
52784,74255,38682,1,52555,10,52719,5,52722,2,0,0,0,0,0,0,0,0
52785,74256,38682,1,52555,12,52719,4,52721,2,52722,1,0,0,0,0,0,0
53039,74537,52186,10,52327,4,0,0,0,0,0,0,0,0,0,0,0,0
53049,74556,53010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53050,74557,53010,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53051,74558,53050,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53643,74964,53010,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54441,75288,53643,8,52325,8,38426,8,52078,1,0,0,0,0,0,0,0,0
54442,75247,53010,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54443,75264,53643,15,52555,15,0,0,0,0,0,0,0,0,0,0,0,0
54444,75308,54440,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54445,75265,53643,9,52555,8,34055,4,34052,1,0,0,0,0,0,0,0,0
54446,75268,53643,20,52329,40,0,0,0,0,0,0,0,0,0,0,0,0
54447,75250,53643,3,52325,6,0,0,0,0,0,0,0,0,0,0,0,0
54448,75309,54440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54449,75255,53643,3,52326,6,0,0,0,0,0,0,0,0,0,0,0,0
54450,75310,54440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54451,75289,54440,4,2325,1,2605,1,2321,4,0,0,0,0,0,0,0,0
54464,78866,52329,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54471,75248,53643,2,38426,2,0,0,0,0,0,0,0,0,0,0,0,0
54472,75254,53643,3,38426,2,0,0,0,0,0,0,0,0,0,0,0,0
54473,75249,53643,2,38426,2,0,0,0,0,0,0,0,0,0,0,0,0
54474,75251,53643,3,38426,2,0,0,0,0,0,0,0,0,0,0,0,0
54475,75257,53643,8,52325,5,0,0,0,0,0,0,0,0,0,0,0,0
54476,75256,53643,3,38426,2,0,0,0,0,0,0,0,0,0,0,0,0
54477,75252,53643,3,38426,2,0,0,0,0,0,0,0,0,0,0,0,0
54478,75253,53643,7,52325,4,0,0,0,0,0,0,0,0,0,0,0,0
54479,75260,53643,9,52326,5,0,0,0,0,0,0,0,0,0,0,0,0
54480,75259,53643,4,38426,2,0,0,0,0,0,0,0,0,0,0,0,0
54481,75258,53643,4,38426,2,0,0,0,0,0,0,0,0,0,0,0,0
54482,75261,53643,4,38426,2,0,0,0,0,0,0,0,0,0,0,0,0
54483,75263,53643,4,38426,2,0,0,0,0,0,0,0,0,0,0,0,0
54484,75262,53643,4,38426,2,0,0,0,0,0,0,0,0,0,0,0,0
54485,75266,53643,15,52326,6,0,0,0,0,0,0,0,0,0,0,0,0
54486,75267,53643,6,38426,2,0,0,0,0,0,0,0,0,0,0,0,0
54503,75299,54440,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54504,75298,54440,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54505,75300,54440,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54506,75301,54440,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54797,75597,41594,1,41595,1,41593,1,43102,4,0,0,0,0,0,0,0,0
54849,84038,53038,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54850,76179,65365,3,18567,1,0,0,0,0,0,0,0,0,0,0,0,0
54852,76180,65365,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54853,76181,65365,4,52327,1,0,0,0,0,0,0,0,0,0,0,0,0
54854,76182,65365,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54876,76258,65365,5,52186,15,52327,10,0,0,0,0,0,0,0,0,0,0
55022,76259,65365,2,52186,10,0,0,0,0,0,0,0,0,0,0,0,0
55023,76260,65365,4,52186,15,52327,6,0,0,0,0,0,0,0,0,0,0
55024,76261,65365,4,52186,6,0,0,0,0,0,0,0,0,0,0,0,0
55025,76262,65365,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55026,76263,65365,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55027,76264,65365,4,52327,1,0,0,0,0,0,0,0,0,0,0,0,0
55028,76265,65365,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55029,76266,65365,3,52186,6,0,0,0,0,0,0,0,0,0,0,0,0
55030,76267,65365,4,52186,7,0,0,0,0,0,0,0,0,0,0,0,0
55031,76269,52186,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55032,76270,52186,15,52327,15,0,0,0,0,0,0,0,0,0,0,0,0
55033,76280,65365,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55034,76281,65365,6,52327,8,0,0,0,0,0,0,0,0,0,0,0,0
55035,76283,65365,4,52327,1,0,0,0,0,0,0,0,0,0,0,0,0
55036,76285,65365,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55037,76286,65365,2,52186,8,0,0,0,0,0,0,0,0,0,0,0,0
55038,76287,65365,2,52186,8,0,0,0,0,0,0,0,0,0,0,0,0
55039,76288,52186,20,52327,8,0,0,0,0,0,0,0,0,0,0,0,0
55040,76289,52186,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55041,76291,65365,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55042,76293,65365,10,52327,4,0,0,0,0,0,0,0,0,0,0,0,0
55043,76433,65365,20,52327,8,0,0,0,0,0,0,0,0,0,0,0,0
55044,76434,65365,15,52327,6,52326,4,0,0,0,0,0,0,0,0,0,0
55045,76435,52186,20,52327,12,52325,4,0,0,0,0,0,0,0,0,0,0
55046,76436,65365,4,52186,12,52327,10,52326,6,0,0,0,0,0,0,0,0
55052,76437,65365,10,52186,10,52327,6,0,0,0,0,0,0,0,0,0,0
55053,76438,65365,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55054,76439,52327,4,52186,4,51950,4,0,0,0,0,0,0,0,0,0,0
55055,76441,52186,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55056,76440,51950,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55057,76442,51950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55058,76443,53039,5,58480,6,52078,3,0,0,0,0,0,0,0,0,0,0
55059,76444,53039,4,58480,3,52078,2,0,0,0,0,0,0,0,0,0,0
55060,76445,53039,5,58480,6,52078,3,0,0,0,0,0,0,0,0,0,0
55061,76446,53039,4,58480,3,52078,2,0,0,0,0,0,0,0,0,0,0
55062,76447,53039,5,58480,6,52078,3,0,0,0,0,0,0,0,0,0,0
55063,76448,53039,4,58480,3,52078,2,0,0,0,0,0,0,0,0,0,0
55064,76449,53039,4,58480,6,52078,3,0,0,0,0,0,0,0,0,0,0
55065,76450,53039,4,58480,6,52078,3,0,0,0,0,0,0,0,0,0,0
55066,76451,53039,5,58480,6,52078,3,0,0,0,0,0,0,0,0,0,0
55067,76452,53039,4,58480,6,52078,3,0,0,0,0,0,0,0,0,0,0
55068,76453,53039,4,58480,6,52078,3,0,0,0,0,0,0,0,0,0,0
55069,76454,53039,3,58480,3,52078,1,0,0,0,0,0,0,0,0,0,0
55070,76455,53039,3,58480,3,52078,1,0,0,0,0,0,0,0,0,0,0
55246,76474,65365,12,52327,10,52325,4,0,0,0,0,0,0,0,0,0,0
56477,78379,52976,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56480,78380,52976,7,38426,1,0,0,0,0,0,0,0,0,0,0,0,0
56481,78388,52976,10,38426,1,0,0,0,0,0,0,0,0,0,0,0,0
56482,78396,52976,12,38426,1,0,0,0,0,0,0,0,0,0,0,0,0
56483,78398,52976,7,38426,1,0,0,0,0,0,0,0,0,0,0,0,0
56484,78399,52976,20,52325,8,0,0,0,0,0,0,0,0,0,0,0,0
56489,78405,52976,2,52982,8,0,0,0,0,0,0,0,0,0,0,0,0
56490,78406,52976,12,38426,1,0,0,0,0,0,0,0,0,0,0,0,0
56491,78407,52976,10,38426,1,0,0,0,0,0,0,0,0,0,0,0,0
56494,78410,52976,7,38426,1,0,0,0,0,0,0,0,0,0,0,0,0
56495,78411,52976,12,38426,1,0,0,0,0,0,0,0,0,0,0,0,0
56498,78415,52982,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56499,78416,52976,7,38426,1,0,0,0,0,0,0,0,0,0,0,0,0
56502,78419,52976,6,52325,4,0,0,0,0,0,0,0,0,0,0,0,0
56503,78420,52976,6,52326,4,0,0,0,0,0,0,0,0,0,0,0,0
56504,78423,52982,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56505,78424,56516,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56508,78427,52976,12,38426,1,0,0,0,0,0,0,0,0,0,0,0,0
56509,78428,52976,12,38426,1,0,0,0,0,0,0,0,0,0,0,0,0
56512,78432,56516,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56513,78433,56516,4,52327,12,0,0,0,0,0,0,0,0,0,0,0,0
56516,78436,52976,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56517,78437,56516,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56518,78438,56516,8,52328,2,52327,2,52325,2,52326,2,0,0,0,0,0,0
56519,78439,52979,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56536,78460,52980,3,52326,25,52328,25,52078,2,0,0,0,0,0,0,0,0
56537,78461,52980,3,52328,30,52078,2,0,0,0,0,0,0,0,0,0,0
56538,78462,52979,10,52980,3,52328,25,52326,25,52078,2,0,0,0,0,0,0
56539,78463,52979,10,52327,25,52329,25,52980,3,52078,2,0,0,0,0,0,0
56548,78475,52325,12,52326,12,52979,12,52078,1,0,0,0,0,0,0,0,0
